ds,event,total,predicted_total,predicted_change,new_prediction
2021-11-09,['corona'],331.0,226.6116043884758,-12.790423197862397,197.627021171724
2021-11-09,['corona'],120.0,122.45192282696762,-12.790423197862397,106.7898036834786
2021-11-09,['corona'],166.0,140.79382480207283,-12.790423197862397,122.78569877343077
2021-11-09,['corona'],51.0,134.78834794058278,-12.790423197862397,117.54834781757499
2021-11-09,['corona'],46.0,106.71134467425033,-12.790423197862397,93.06251209028412
2021-11-09,['corona'],37.0,75.51837383000934,-12.790423197862397,65.85925422500738
2021-11-09,['corona'],93.0,131.42329185057028,-12.790423197862397,114.61369664232053
2021-11-09,['corona'],147.0,123.93012291187848,-12.790423197862397,108.0789357218182
2021-11-09,['corona'],92.0,131.80469336833156,-12.790423197862397,114.94631529187707
2021-11-10,['corona'],428.0,466.1128383031609,-10.854465058639962,415.5187831357093
2021-11-10,['corona'],166.0,100.87626278346842,-10.854465058639962,89.92668408717502
2021-11-10,['corona'],174.0,150.4620127352793,-10.854465058639962,134.130166136402
2021-11-10,['corona'],166.0,162.5955100621708,-10.854465058639962,144.94663723555504
2021-11-10,['corona'],141.0,161.25769555089207,-10.854465058639962,143.75403533295247
2021-11-10,['corona'],158.0,141.05172851223662,-10.854465058639962,125.7413179262682
2021-11-10,['corona'],125.0,154.4078759752505,-10.854465058639962,137.6477270297288
2021-11-10,['corona'],130.0,143.69515585054515,-10.854465058639962,128.09781536778948
2021-11-10,['corona'],160.0,117.60962507099643,-10.854465058639962,104.84372941206766
2021-11-10,['corona'],77.0,161.32469407351826,-10.854465058639962,143.8137615243504
2021-11-10,['corona'],172.0,94.8883627300722,-10.854465058639962,84.58873855282097
2021-11-10,['corona'],158.0,160.74095062134938,-10.854465058639962,143.2933803012293
2021-11-10,['corona'],173.0,164.95882111315666,-10.854465058639962,147.05342351428467
2021-11-10,['corona'],93.0,140.16829514927986,-10.854465058639962,124.95377652900994
2021-11-10,['corona'],64.0,134.98035366276372,-10.854465058639962,120.32895833841039
2021-11-10,['corona'],101.0,132.56462711783755,-10.854465058639962,118.17544598721551
2021-11-10,['corona'],119.0,144.56482982754028,-10.854465058639962,128.8730908868276
2021-11-10,['corona'],70.0,73.809891740104,-10.854465058639962,65.79822283135444
2021-11-10,['corona'],329.0,262.399135797885,-10.854465058639962,233.91711328853035
2021-11-10,['corona'],155.0,105.88287130703544,-10.854465058639962,94.38985203792856
2021-11-10,['corona'],163.0,139.26393804145545,-10.854465058639962,124.14758254745966
2021-11-10,['corona'],122.0,140.39254492335346,-10.854465058639962,125.15368518971265
2021-11-10,['corona'],51.0,126.45836075035113,-10.854465058639962,112.73198216897539
2021-11-10,['corona'],52.0,107.77548129365678,-10.854465058639962,96.07702933485575
2021-11-10,['corona'],99.0,125.66728081839977,-10.854465058639962,112.0267697318236
2021-11-10,['corona'],155.0,150.5655915647262,-10.854465058639962,134.22250203799842
2021-11-10,['corona'],171.0,72.0555923335815,-10.854465058639962,64.23434324093684
2021-11-10,['corona'],138.0,99.71400052114868,-10.854465058639962,88.89057917600853
2021-11-10,['corona'],64.0,134.62746312585844,-10.854465058639962,120.01437218152874
2021-11-10,['corona'],148.0,140.52378062827665,-10.854465058639962,125.27067596090049
2021-11-10,['corona'],170.0,141.27115908294903,-10.854465058639962,125.93693048235465
2021-11-10,['corona'],146.0,142.72327178107176,-10.854465058639962,127.23142411504757
2021-11-10,['corona'],292.0,295.94351769318314,-10.854465058639962,263.8204319718666
2021-11-10,['corona'],380.0,369.26902769634074,-10.854465058639962,329.1868501126619
2021-11-10,['corona'],153.0,151.71450888182318,-10.854465058639962,135.24671052635847
2021-11-10,['corona'],138.0,146.03809247597997,-10.854465058639962,130.1864387558704
2021-11-10,['corona'],158.0,124.92239738288316,-10.854465058639962,111.36273940854275
2021-11-10,['corona'],151.0,160.32481125429567,-10.854465058639962,142.9224106363677
2021-11-10,['corona'],163.0,162.4129229988588,-10.854465058639962,144.78386902123182
2021-11-10,['corona'],166.0,162.38513280279204,-10.854465058639962,144.75909530228688
2021-11-10,['corona'],278.0,260.3640079520916,-10.854465058639962,232.10288768365723
2021-11-10,['corona'],327.0,227.897504629941,-10.854465058639962,203.16044962037168
2021-11-10,['corona'],155.0,115.11971750093142,-10.854465058639962,102.62408798918779
2021-11-10,['corona'],213.0,157.81262738650557,-10.854465058639962,140.68291088871564
2021-11-10,['corona'],154.0,147.48896097061134,-10.854465058639962,131.47982323670522
2021-11-10,['corona'],168.0,156.2552358100427,-10.854465058639962,139.29456583674613
2021-11-10,['corona'],35.0,45.881826303416624,-10.854465058639962,40.901599499046384
2021-11-10,['corona'],166.0,155.3000908625244,-10.854465058639962,138.4430967638156
2021-11-10,['corona'],89.0,150.32961304566575,-10.854465058639962,134.0121377248353
2021-11-10,['corona'],169.0,161.4163024054912,-10.854465058639962,143.89542626193852
2021-11-10,['corona'],157.0,160.59887958025456,-10.854465058639962,143.16673031164856
2021-11-10,['corona'],94.0,73.962136506854,-10.854465058639962,65.93394224309394
2021-11-10,['corona'],45.0,153.25605409409619,-10.854465058639962,136.62092925220216
2021-11-10,['corona'],29.0,125.70115545253432,-10.854465058639962,112.05696745563229
2021-11-10,['corona'],52.0,91.1468997893183,-10.854465058639962,81.25339139965317
2021-11-10,['corona'],111.0,198.34705897578436,-10.854465058639962,176.81754676441784
2021-11-10,['corona'],133.0,145.47936965547967,-10.854465058639962,129.68836230869596
2021-11-10,['corona'],117.0,112.04211378024945,-10.854465058639962,99.88054168901064
2021-11-10,['corona'],235.0,202.19340852282826,-10.854465058639962,180.24639564384472
2021-11-11,['corona'],171.0,162.1115412310165,-15.559397751817228,136.88796172928147
2021-11-11,['corona'],172.0,72.86925278350446,-15.559397751817228,61.53123590414186
2021-11-11,['corona'],164.0,125.00506728743618,-15.559397751817228,105.55503165825722
2021-11-11,['corona'],63.0,131.10947552624881,-15.559397751817228,110.7096307387983
2021-11-11,['corona'],378.0,369.17875630753343,-15.559397751817228,311.7367651984323
2021-11-11,['corona'],146.0,85.97704291029214,-15.559397751817228,72.59953282862921
2021-11-11,['corona'],168.0,162.08375103494976,-15.559397751817228,136.86449552035674
2021-11-11,['corona'],89.0,107.85493100812259,-15.559397751817228,91.07335329762074
2021-11-11,['corona'],163.0,115.46421765389613,-15.559397751817228,97.49868076810246
2021-11-11,['corona'],129.0,146.76071398783782,-15.559397751817228,123.92563075506327
2021-11-11,['corona'],162.0,135.13308428940735,-15.559397751817228,114.10719021052002
2021-11-11,['corona'],174.0,154.48911182618485,-15.559397751817228,130.45153643389904
2021-11-11,['corona'],84.0,134.11265643037817,-15.559397751817228,113.24553478084755
2021-11-11,['corona'],165.0,115.11624070880308,-15.559397751817228,97.20484693998107
2021-11-11,['corona'],228.0,156.3651785574594,-15.559397751817228,132.03569848036506
2021-11-11,['corona'],163.0,141.81292645865153,-15.559397751817228,119.74768916745789
2021-11-11,['corona'],167.0,160.26130942715702,-15.559397751817228,135.3256148511151
2021-11-11,['corona'],289.0,260.27349486478846,-15.559397751817228,219.77650655622043
2021-11-11,['corona'],51.0,76.63121612292781,-15.559397751817228,64.70786040430679
2021-11-11,['corona'],171.0,162.76996349800723,-15.559397751817228,137.44393745686457
2021-11-11,['corona'],163.0,164.88565705243067,-15.559397751817228,139.2304418359457
2021-11-11,['corona'],330.0,228.43786383776197,-15.559397751817228,192.89430798748992
2021-11-11,['corona'],108.0,143.6316540234065,-15.559397751817228,121.28343367639069
2021-11-11,['corona'],29.0,167.03328085188653,-15.559397751817228,141.04390830623154
2021-11-11,['corona'],34.0,125.4510273060802,-15.559397751817228,105.93160298378635
2021-11-11,['corona'],121.0,140.3912389462734,-15.559397751817228,118.54720766991859
2021-11-11,['corona'],190.0,260.34283871282526,-15.559397751817228,219.83506091912477
2021-11-11,['corona'],380.0,295.89470227762126,-15.559397751817228,249.8552686236908
2021-11-11,['corona'],92.0,131.21193288201542,-15.559397751817228,110.79614634705518
2021-11-11,['corona'],68.0,73.8453026025693,-15.559397751817228,62.35541824960251
2021-11-11,['corona'],108.0,104.83074403630853,-15.559397751817228,88.51971160550987
2021-11-11,['corona'],81.0,145.8816878458189,-15.559397751817228,123.18337578682353
2021-11-11,['corona'],154.0,150.51675120208378,-15.559397751817228,127.09725119943843
2021-11-11,['corona'],151.0,106.48093751285963,-15.559397751817228,89.91314491536984
2021-11-11,['corona'],136.0,94.97103263462519,-15.559397751817228,80.19411191799571
2021-11-11,['corona'],103.0,111.88368355401164,-15.559397751817228,94.47525621045845
2021-11-11,['corona'],314.0,263.49132832714946,-15.559397751817228,222.4936645111816
2021-11-11,['corona'],258.0,281.08888652651206,-15.559397751817228,237.35314863569786
2021-11-11,['corona'],53.0,133.63343235262414,-15.559397751817228,112.84087508347375
2021-11-11,['corona'],116.0,138.71283678485625,-15.559397751817228,117.12995477667143
2021-11-11,['corona'],111.0,154.34437414811185,-15.559397751817228,130.32931906685417
2021-11-11,['corona'],156.0,141.44825228757162,-15.559397751817228,119.43975610115444
2021-11-11,['corona'],121.0,198.037553583602,-15.559397751817228,167.2241029235612
2021-11-11,['corona'],174.0,150.17970582079644,-15.559397751817228,126.81264804962971
2021-11-11,['corona'],164.0,162.52234600144482,-15.559397751817228,137.2348477514954
2021-11-11,['corona'],82.0,132.67425756462265,-15.559397751817228,112.03094211587255
2021-11-11,['corona'],106.0,123.08323244632726,-15.559397751817228,103.93222274420944
2021-11-11,['corona'],156.0,161.18453149016608,-15.559397751817228,136.10518912120804
2021-11-11,['corona'],120.0,99.72186749544323,-15.559397751817228,84.20574548628709
2021-11-11,['corona'],154.0,139.09740892957532,-15.559397751817228,117.45468981175097
2021-11-11,['corona'],165.0,117.40950615257306,-15.559397751817228,99.1412940918499
2021-11-11,['corona'],119.0,144.3261989910342,-15.559397751817228,121.86991162993996
2021-11-11,['corona'],108.0,145.29430394145112,-15.559397751817228,122.68738528046649
2021-11-11,['corona'],187.0,202.23467076108335,-15.559397751817228,170.76817394528837
2021-11-11,['corona'],93.0,125.48855209230635,-15.559397751817228,105.96328913926804
2021-11-12,['corona'],117.0,156.47913781420255,-17.849322044030455,128.5486725740233
2021-11-12,['corona'],122.0,166.83440671397875,-17.849322044030455,137.0555961793531
2021-11-12,['corona'],87.0,95.57607626038113,-17.849322044030455,78.51639461161756
2021-11-12,['corona'],28.0,43.695947404370614,-17.849322044030455,35.896517031974334
2021-11-12,['corona'],168.0,100.28660775154813,-17.849322044030455,82.3861281669407
2021-11-12,['corona'],93.0,107.31980191440081,-17.849322044030455,88.16394485368384
2021-11-12,['corona'],241.0,265.1094480456104,-17.849322044030455,217.78920889479778
2021-11-12,['corona'],172.0,150.16513586632132,-17.849322044030455,123.36167716768574
2021-11-12,['corona'],165.0,160.451870343483,-17.849322044030455,131.8122992802045
2021-11-12,['corona'],157.0,162.36782867515973,-17.849322044030455,133.38627203903084
2021-11-12,['corona'],131.0,146.6865909302899,-17.849322044030455,120.50402891973287
2021-11-12,['corona'],165.0,94.51947499175172,-17.849322044030455,77.64838950614713
2021-11-12,['corona'],62.0,105.72179743938254,-17.849322044030455,86.85117334368961
2021-11-12,['corona'],147.0,140.22552063203904,-17.849322044030455,115.19621586650801
2021-11-12,['corona'],169.0,161.0188131759317,-17.849322044030455,132.2780466606839
2021-11-12,['corona'],62.0,134.11118838337646,-17.849322044030455,110.17325047175123
2021-11-12,['corona'],109.0,142.635954546661,-17.849322044030455,117.17640366905057
2021-11-12,['corona'],60.0,90.7274969286747,-17.849322044030455,74.53325381938771
2021-11-12,['corona'],174.0,160.19935640708886,-17.849322044030455,131.60485736952342
2021-11-12,['corona'],141.0,139.0385616472657,-17.849322044030455,114.22112101345743
2021-11-12,['corona'],167.0,138.9992675242519,-17.849322044030455,114.18884062500474
2021-11-12,['corona'],143.0,161.7915694325724,-17.849322044030455,132.91287116446142
2021-11-12,['corona'],57.0,133.21435052751121,-17.849322044030455,109.43649209299215
2021-11-12,['corona'],137.0,142.91752695947554,-17.849322044030455,117.4077173151147
2021-11-12,['corona'],125.0,144.2280575857108,-17.849322044030455,118.48432710938756
2021-11-12,['corona'],35.0,45.18225424615967,-17.849322044030455,37.11752817901001
2021-11-12,['corona'],39.0,154.17865583387749,-17.849322044030455,126.65881103093135
2021-11-12,['corona'],94.0,132.35268833817852,-17.849322044030455,108.72863076276509
2021-11-12,['corona'],246.0,202.07899098748376,-17.849322044030455,166.0092611028005
2021-11-12,['corona'],147.0,197.72917399205465,-17.849322044030455,162.4358569512115
2021-11-12,['corona'],166.0,85.40649872084077,-17.849322044030455,70.16201771762715
2021-11-12,['corona'],111.0,150.09649270495376,-17.849322044030455,123.30528634525189
2021-11-12,['corona'],159.0,160.35262843613296,-17.849322044030455,131.73077138050002
2021-11-12,['corona'],62.0,73.31017350884753,-17.849322044030455,60.22480454821583
2021-11-12,['corona'],101.0,111.55667731794564,-17.849322044030455,91.64456672184565
2021-11-12,['corona'],113.0,113.70866257694111,-17.849322044030455,93.41243720162295
2021-11-12,['corona'],219.0,274.2195996803627,-17.849322044030455,225.27326022556366
2021-11-12,['corona'],173.0,130.80811821913616,-17.849322044030455,107.45975593846647
2021-11-12,['corona'],131.0,130.2140694127958,-17.849322044030455,106.97174081666851
2021-11-12,['corona'],371.0,294.2496866034284,-17.849322044030455,241.72811242803212
2021-11-12,['corona'],130.0,124.61019701307593,-17.849322044030455,102.36812164851119
2021-11-12,['corona'],163.0,154.95413281183622,-17.849322044030455,127.2958706257169
2021-11-12,['corona'],146.0,145.1961625361277,-17.849322044030455,119.27963188948037
2021-11-12,['corona'],166.0,162.01339982569309,-17.849322044030455,133.09510633632246
2021-11-12,['corona'],83.0,73.45081729789027,-17.849322044030455,60.340344374417406
2021-11-12,['corona'],127.0,143.36728561649159,-17.849322044030455,117.77719710101904
2021-11-12,['corona'],377.0,369.41539231502696,-17.849322044030455,303.47724926049926
2021-11-12,['corona'],173.0,72.03812628766511,-17.849322044030455,59.1798091320944
2021-11-12,['corona'],170.0,164.7199387381963,-17.849322044030455,135.31854640208596
2021-11-12,['corona'],131.0,147.10986129619025,-17.849322044030455,120.85174839490674
2021-11-12,['corona'],367.0,296.05685726309025,-17.849322044030455,243.2127153767657
2021-11-12,['corona'],166.0,112.81276092837938,-17.849322044030455,92.67644792351078
2021-11-12,['corona'],38.0,129.75817828311438,-17.849322044030455,106.5972231628941
2021-11-12,['corona'],153.0,104.54552571652904,-17.849322044030455,85.8848581487611
2021-11-12,['corona'],252.0,281.43070587760735,-17.849322044030455,231.19723285472506
2021-11-12,['corona'],328.0,228.53747949309528,-17.849322044030455,187.74508878706263
2021-11-12,['corona'],164.0,141.28253397333725,-17.849322044030455,116.06455949246954
2021-11-12,['corona'],322.0,264.1981721596719,-17.849322044030455,217.04058957645006
2021-11-12,['corona'],154.0,150.3510328878494,-17.849322044030455,123.51439283117102
2021-11-12,['corona'],185.0,163.1013826638007,-17.849322044030455,133.98889161387245
2021-11-12,['corona'],107.0,99.2943282003453,-17.849322044030455,81.57096378840912
2021-11-12,['corona'],278.0,260.31213106326135,-17.849322044030455,213.84818047010117
2021-11-12,['corona'],148.0,160.09559111292265,-17.849322044030455,131.51961347688288
2021-11-13,['corona'],168.0,163.35256940997914,-20.45572729896717,129.93761327561776
2021-11-13,['corona'],87.0,151.06813916491694,-20.45572729896717,120.16605258171732
2021-11-13,['corona'],134.0,143.44544454991836,-20.45572729896717,114.10263558999591
2021-11-13,['corona'],64.0,104.37482404647287,-20.45572729896717,83.02419467074958
2021-11-13,['corona'],100.0,147.3153929444567,-20.45572729896717,117.18095789433673
2021-11-13,['corona'],153.0,145.4213945478709,-20.45572729896717,115.67439064480332
2021-11-13,['corona'],44.0,67.7752166809274,-20.45572729896717,53.911303180392785
2021-11-13,['corona'],163.0,156.5339029168896,-20.45572729896717,124.51375460578065
2021-11-13,['corona'],377.0,326.7695766811633,-20.45572729896717,259.9264831792751
2021-11-13,['corona'],132.0,133.39432907718194,-20.45572729896717,106.10754888886675
2021-11-13,['corona'],252.0,207.62894754219624,-20.45572729896717,165.156936239249
2021-11-13,['corona'],120.0,101.89188012798552,-20.45572729896717,81.04915498921429
2021-11-13,['corona'],169.0,164.60747756883129,-20.45572729896717,130.9358208436426
2021-11-13,['corona'],127.0,108.07960873047973,-20.45572729896717,85.9711387027821
2021-11-13,['corona'],124.0,131.10421379223428,-20.45572729896717,104.28589334143993
2021-11-13,['corona'],152.0,94.24800535250495,-20.45572729896717,74.96889039288055
2021-11-13,['corona'],139.0,133.79818071401627,-20.45572729896717,106.42878973617782
2021-11-13,['corona'],173.0,167.98441212826427,-20.45572729896717,133.6219788785334
2021-11-13,['corona'],164.0,164.7821000546325,-20.45572729896717,131.07472302994566
2021-11-13,['corona'],174.0,71.93340250109861,-20.45572729896717,57.218901848605455
2021-11-13,['corona'],163.0,157.31068948568517,-20.45572729896717,125.13164383236841
2021-11-13,['corona'],167.0,164.4290160298478,-20.45572729896717,130.7938649104071
2021-11-13,['corona'],171.0,141.9212714609707,-20.45572729896717,112.89024319168762
2021-11-13,['corona'],270.0,232.6312845112533,-20.45572729896717,185.0448633395469
2021-11-13,['corona'],128.0,148.36951012501348,-20.45572729896717,118.01944773902724
2021-11-13,['corona'],174.0,162.74423634852826,-20.45572729896717,129.45371916628673
2021-11-13,['corona'],156.0,76.43968022783385,-20.45572729896717,60.803387692225634
2021-11-13,['corona'],158.0,101.43927344508432,-20.45572729896717,80.68913229510426
2021-11-13,['corona'],59.0,151.03778368821096,-20.45572729896717,120.14190653854662
2021-11-13,['corona'],135.0,199.52017734758505,-20.45572729896717,158.70687396294738
2021-11-13,['corona'],389.0,383.5992710317539,-20.45572729896717,305.1312502286724
2021-11-13,['corona'],130.0,111.21172069211349,-20.45572729896717,88.46255438284571
2021-11-13,['corona'],161.0,140.58962715805714,-20.45572729896717,111.83099641597029
2021-11-13,['corona'],141.0,124.60168002795527,-20.45572729896717,99.11350015150511
2021-11-13,['corona'],128.0,101.82423018585357,-20.45572729896717,80.99534333476275
2021-11-13,['corona'],170.0,150.7438793700658,-20.45572729896717,119.90812248624111
2021-11-13,['corona'],140.0,164.2394103270281,-20.45572729896717,130.64304443309953
2021-11-13,['corona'],146.0,140.61204282077603,-20.45572729896717,111.84882679185115
2021-11-13,['corona'],56.0,137.40914142299275,-20.45572729896717,109.30110216965322
2021-11-13,['corona'],115.0,135.30076587295284,-20.45572729896717,107.62401017256758
2021-11-13,['corona'],118.0,114.75773030714507,-20.45572729896717,91.28320194103128
2021-11-13,['corona'],174.0,295.116866967159,-20.45572729896717,234.74856544710127
2021-11-13,['corona'],85.0,94.5843986641539,-20.45572729896717,75.23647200604664
2021-11-13,['corona'],77.0,130.01147700572184,-20.45572729896717,103.41668381207198
2021-11-13,['corona'],92.0,62.146611469684785,-20.45572729896717,49.43407010189742
2021-11-13,['corona'],110.0,127.5790160378834,-20.45572729896717,101.4818004264684
2021-11-13,['corona'],158.0,147.00600906958266,-20.45572729896717,116.9348607412139
2021-11-13,['corona'],135.0,128.80985572463018,-20.45572729896717,102.46086290340679
2021-11-13,['corona'],142.0,147.5586880008821,-20.45572729896717,117.37448517748788
2021-11-13,['corona'],166.0,99.60316166742325,-20.45572729896717,79.22861053558576
2021-11-13,['corona'],326.0,262.55074302944854,-20.45572729896717,208.84407901393251
2021-11-13,['corona'],326.0,253.85938052884097,-20.45572729896717,201.93059792501393
2021-11-13,['corona'],158.0,163.0276175223622,-20.45572729896717,129.67913265998456
2021-11-13,['corona'],167.0,143.8958088536068,-20.45572729896717,114.46087459986995
2021-11-13,['corona'],37.0,137.06107252742618,-20.45572729896717,109.02423329817627
2021-11-13,['corona'],166.0,156.8594891295148,-20.45572729896717,124.77273979062821
2021-11-13,['corona'],44.0,46.221946579061104,-20.45572729896717,36.76691123457408
2021-11-13,['corona'],109.0,156.73571942021283,-20.45572729896717,124.67428807553978
2021-11-13,['corona'],289.0,269.2896088130318,-20.45572729896717,214.2044607897826
2021-11-13,['corona'],174.0,138.91260097742645,-20.45572729896717,110.4970181375817
2021-11-14,['corona'],141.0,140.40397058691772,-21.06274149215771,110.83104521747009
2021-11-14,['corona'],166.0,164.4854329747602,-21.06274149215771,129.8402914350301
2021-11-14,['corona'],156.0,129.34630564646807,-21.06274149215771,102.10242765849631
2021-11-14,['corona'],132.0,130.86987184527683,-21.06274149215771,103.3050890473881
2021-11-14,['corona'],164.0,141.81916644444155,-21.06274149215771,111.94816202991595
2021-11-14,['corona'],112.0,111.01816071121631,-21.06274149215771,87.63469251126462
2021-11-14,['corona'],167.0,164.48353772972575,-21.06274149215771,129.8387953805579
2021-11-14,['corona'],162.0,121.09484768078522,-21.06274149215771,95.5889529534593
2021-11-14,['corona'],129.0,143.73838530994502,-21.06274149215771,113.46314078710971
2021-11-14,['corona'],155.0,93.92734199098489,-21.06274149215771,74.14366875696884
2021-11-14,['corona'],161.0,72.6420234323164,-21.06274149215771,57.34162182209497
2021-11-14,['corona'],91.0,108.72720071372544,-21.06274149215771,85.82627149573399
2021-11-14,['corona'],166.0,153.43238058355774,-21.06274149215771,121.1153148959794
2021-11-14,['corona'],31.0,127.7802235769881,-21.06274149215771,100.86620540686594
2021-11-14,['corona'],80.0,150.91071562125515,-21.06274149215771,119.12478170598492
2021-11-14,['corona'],117.0,147.2603095022522,-21.06274149215771,116.24325119124146
2021-11-14,['corona'],328.0,262.43524127110885,-21.06274149215771,207.15918481785482
2021-11-14,['corona'],159.0,145.41414711217467,-21.06274149215771,114.78594121291141
2021-11-14,['corona'],159.0,98.60772332815245,-21.06274149215771,77.8382334722416
2021-11-14,['corona'],130.0,200.28226613405369,-21.06274149215771,158.09733016360263
2021-11-14,['corona'],110.0,114.84166508430197,-21.06274149215771,90.6528620423059
2021-11-14,['corona'],202.0,270.89013042327423,-21.06274149215771,213.83324252445112
2021-11-14,['corona'],74.0,67.52843404753501,-21.06274149215771,53.305094550400504
2021-11-14,['corona'],278.0,269.1600015865203,-21.06274149215771,212.46752625206395
2021-11-14,['corona'],103.0,116.97048605770009,-21.06274149215771,92.33329495724634
2021-11-14,['corona'],140.0,156.73521367119525,-21.06274149215771,123.72248078845037
2021-11-14,['corona'],133.0,164.11121809200506,-21.06274149215771,129.5448964656549
2021-11-14,['corona'],165.0,156.40996307778406,-21.06274149215771,123.46573688673108
2021-11-14,['corona'],171.0,157.62758229530058,-21.06274149215771,124.42689211610326
2021-11-14,['corona'],117.0,169.97795048538967,-21.06274149215771,134.1759341809842
2021-11-14,['corona'],99.0,90.1465934129242,-21.06274149215771,71.15924947837351
2021-11-14,['corona'],57.0,94.63143552592207,-21.06274149215771,74.6994608907792
2021-11-14,['corona'],133.0,145.0945890116546,-21.06274149215771,114.53369080902112
2021-11-14,['corona'],170.0,150.64177435353665,-21.06274149215771,118.9124868422517
2021-11-14,['corona'],168.0,164.30507619074226,-21.06274149215771,129.69792273419344
2021-11-14,['corona'],125.0,146.92172542885277,-21.06274149215771,115.97598220595577
2021-11-14,['corona'],152.0,147.1579694007949,-21.06274149215771,116.16246672079693
2021-11-14,['corona'],126.0,106.27643488617777,-21.06274149215771,83.89170413902083
2021-11-14,['corona'],68.0,61.489554796515705,-21.06274149215771,48.53816882504694
2021-11-14,['corona'],368.0,383.18354943581903,-21.06274149215771,302.47458897767814
2021-11-14,['corona'],159.0,104.05490151014861,-21.06274149215771,82.1380865951467
2021-11-14,['corona'],58.0,78.58785755026375,-21.06274149215771,62.03510027022655
2021-11-14,['corona'],339.0,326.59319454828267,-21.06274149215771,257.80371424959816
2021-11-14,['corona'],167.0,76.67032026211385,-21.06274149215771,60.521448904095394
2021-11-14,['corona'],69.0,138.54653801863762,-21.06274149215771,109.36483886943797
2021-11-14,['corona'],96.0,135.2059591179277,-21.06274149215771,106.72787746692616
2021-11-14,['corona'],174.0,71.6079916552892,-21.06274149215771,56.52538548520977
2021-11-14,['corona'],101.0,139.02097827268548,-21.06274149215771,109.739348999241
2021-11-14,['corona'],132.0,148.18385355387406,-21.06274149215771,116.97227154670401
2021-11-14,['corona'],233.0,207.71519177092645,-21.06274149215771,163.96467788827655
2021-11-14,['corona'],320.0,254.11938231951794,-21.06274149215771,200.59487374008995
2021-11-14,['corona'],165.0,167.85621989324122,-21.06274149215771,132.50109821862
2021-11-14,['corona'],157.0,164.12715370760003,-21.06274149215771,129.5574756037319
2021-11-14,['corona'],165.0,163.2286295708736,-21.06274149215771,128.8482052831688
2021-11-14,['corona'],76.0,137.7899927041212,-21.06274149215771,108.76764273878919
2021-11-14,['corona'],247.0,289.5681617601696,-21.06274149215771,228.57716840503198
2021-11-14,['corona'],252.0,294.51036106656306,-21.06274149215771,232.4784050474926
2021-11-14,['corona'],171.0,162.37665313106726,-21.06274149215771,128.17567843845296
2021-11-14,['corona'],152.0,94.00122271911256,-21.06274149215771,74.20198817831846
2021-11-14,['corona'],162.0,162.8701939787004,-21.06274149215771,128.56526605319092
2021-11-15,['corona'],38.0,135.5386255788223,-20.06142101930166,108.34765125767986
2021-11-15,['corona'],164.0,153.22715224651765,-20.06142101930166,122.4876081184574
2021-11-15,['corona'],170.0,163.44464326056968,-20.06142101930166,130.65532524257114
2021-11-15,['corona'],100.0,135.988343721593,-20.06142101930166,108.70714955042915
2021-11-15,['corona'],96.0,115.21505801632946,-20.06142101930166,92.10128015004094
2021-11-15,['corona'],327.0,230.4452879494548,-20.06142101930166,184.21468851477263
2021-11-15,['corona'],171.0,149.97605828046295,-20.06142101930166,119.88872980066604
2021-11-15,['corona'],146.0,113.89824924712306,-20.06142101930166,91.04864193204412
2021-11-15,['corona'],324.0,298.17384893506113,-20.06142101930166,238.355937730742
2021-11-15,['corona'],71.0,146.4743116711105,-20.06142101930166,117.08948332164492
2021-11-15,['corona'],168.0,161.26486886425755,-20.06142101930166,128.9128445651741
2021-11-15,['corona'],152.0,100.09529538167004,-20.06142101930166,80.0147567546396
2021-11-15,['corona'],131.0,123.89582467152675,-20.06142101930166,99.04056165883595
2021-11-15,['corona'],157.0,165.79252160646757,-20.06142101930166,132.53218582847745
2021-11-15,['corona'],263.0,227.59680815719207,-20.06142101930166,181.93765424628546
2021-11-15,['corona'],154.0,156.14122928294051,-20.06142101930166,124.81707989177669
2021-11-15,['corona'],164.0,161.4641424370261,-20.06142101930166,129.07214102752937
2021-11-15,['corona'],166.0,151.1715851321146,-20.06142101930166,120.84441697720905
2021-11-15,['corona'],262.0,261.79861870798817,-20.06142101930166,209.27809558626242
2021-11-15,['corona'],365.0,370.7709229627521,-20.06142101930166,296.3890070900438
2021-11-15,['corona'],161.0,267.7717335737301,-20.06142101930166,214.05291873082137
2021-11-15,['corona'],317.0,265.3765306438992,-20.06142101930166,212.13822754501047
2021-11-15,['corona'],62.0,106.23457535421969,-20.06142101930166,84.92240992434239
2021-11-15,['corona'],53.0,108.27176589247249,-20.06142101930166,86.55091109175092
2021-11-15,['corona'],165.0,139.6021056548175,-20.06142101930166,111.59593948759424
2021-11-15,['corona'],72.0,97.09082566893753,-20.06142101930166,77.61302636037576
2021-11-15,['corona'],74.0,75.5621573847289,-20.06142101930166,60.403314860511095
2021-11-15,['corona'],162.0,163.10832461846877,-20.06142101930166,130.38647689922848
2021-11-15,['corona'],153.0,161.11471100322598,-20.06142101930166,128.79281050483766
2021-11-15,['corona'],139.0,142.82689355526117,-20.06142101930166,114.1737891103504
2021-11-15,['corona'],165.0,139.93877109364973,-20.06142101930166,111.86506505531585
2021-11-15,['corona'],155.0,86.5050886439864,-20.06142101930166,69.15093860799618
2021-11-15,['corona'],172.0,163.1478078821735,-20.06142101930166,130.41803925916926
2021-11-15,['corona'],99.0,95.38883087331767,-20.06142101930166,76.25247590643181
2021-11-15,['corona'],114.0,133.37320087759775,-20.06142101930166,106.61664152262392
